name,link,image,regular_price,category,store,date
MSI GeForce RTX 4060 Ti VENTUS 3X OC 8G GDDR6 HDMI/3xDP DX12U PCIe 4.0 TORX FAN 4,https://www.anhoch.com/product/599879253/msi-geforce-rtx-4060-ti-ventus-3x-oc-8g-gddr6-hdmi3xdp-dx12u-pcie-40-torx-fan-4,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/rtx4060tiventus3xoc.jpg,30980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4060 Ti AERO OC 8GB GDDR6 2XHDMI/2xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599879570/gigabyte-geforce-rtx-4060-ti-aero-oc-8gb-gddr6-2xhdmi2xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn406taerooc8gd.jpg,30980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4060 Ti GAMING OC 16GB GDDR6 2XHDMI/2xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599880053/gigabyte-geforce-rtx-4060-ti-gaming-oc-16gb-gddr6-2xhdmi2xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn406tgamingoc16gd.jpg,35980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4060 Ti AERO OC 16GB GDDR6 2XHDMI/2xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599880052/gigabyte-geforce-rtx-4060-ti-aero-oc-16gb-gddr6-2xhdmi2xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn406taerooc16gd.jpg,36980,GPU,Anhoch,2023-10-11
MSI GeForce RTX 4070 VENTUS 2X OC 12GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 TORX FAN 4,https://www.anhoch.com/product/599879252/msi-geforce-rtx-4070-ventus-2x-oc-12gb-gddr6x-hdmi3xdp-dx12u-pcie-40-torx-fan-4,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/rtx4070ventus2xoc.jpg,41980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4070 GAMING OC 12G GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599879247/gigabyte-geforce-rtx-4070-gaming-oc-12g-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn4070gamingoc12gd.jpg,42980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4070 WINDFORCE OC 12G GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599879034/gigabyte-geforce-rtx-4070-windforce-oc-12g-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn4070wf3oc12gdg10.jpg,42980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4070 EAGLE OC 12G GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599879033/gigabyte-geforce-rtx-4070-eagle-oc-12g-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn4070eagleoc12gdg10.jpg,42980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4070 AERO OC 12G GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599879032/gigabyte-geforce-rtx-4070-aero-oc-12g-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn4070aerooc12gdg10.jpg,44480,GPU,Anhoch,2023-10-11
MSI GeForce RTX 4070 Ti VENTUS 3X OC 12GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 TORX FAN 4,https://www.anhoch.com/product/599879407/msi-geforce-rtx-4070-ti-ventus-3x-oc-12gb-gddr6x-hdmi3xdp-dx12u-pcie-40-torx-fan-4,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/rtx4070tiventus3x12goc.jpg,55980,GPU,Anhoch,2023-10-11
MSI GeForce RTX 4070 Ti GAMING TRIO OC 12GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 TRI FROZR 3 RGB,https://www.anhoch.com/product/599878588/msi-geforce-rtx-4070-ti-gaming-trio-oc-12gb-gddr6x-hdmi3xdp-dx12u-pcie-40-tri-frozr-3-rgb,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/rtx4070tigamingtrio12g.jpg,56980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4070 Ti GAMING OC 12GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599878323/gigabyte-geforce-rtx-4070-ti-gaming-oc-12gb-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn407tgamingoc12gd.jpg,57980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4070 Ti EAGLE OC rev2.0 12GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599879322/gigabyte-geforce-rtx-4070-ti-eagle-oc-rev20-12gb-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn407teagleoc12g.jpg,58980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4070 Ti AERO OC V2 12GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599879891/gigabyte-geforce-rtx-4070-ti-aero-oc-v2-12gb-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn407taeroocv212gd.jpg,59980,GPU,Anhoch,2023-10-11
Gigabyte Radeon RX 7900 XT GAMING OC 20G GDDR6 2xHDMI/2xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599880055/gigabyte-radeon-rx-7900-xt-gaming-oc-20g-gddr6-2xhdmi2xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvr79xtgamingoc20gd.jpg,62980,GPU,Anhoch,2023-10-11
Gigabyte Radeon RX 7900 XTX GAMING OC 24GB GDDR6 2xHDMI/2xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599879031/gigabyte-radeon-rx-7900-xtx-gaming-oc-24gb-gddr6-2xhdmi2xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvr79xtxgamingoc24gdg10.jpg,71980,GPU,Anhoch,2023-10-11
Sapphire AMD PULSE Radeon RX 7900 XTX GAMING OC 24GB GDDR6 2xHDMI/DP Tri-X PCIe 4.0 DX12U,https://www.anhoch.com/product/599878685/sapphire-amd-pulse-radeon-rx-7900-xtx-gaming-oc-24gb-gddr6-2xhdmidp-tri-x-pcie-40-dx12u,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/113220220g.jpg,72980,GPU,Anhoch,2023-10-11
Gigabyte AORUS Radeon RX 7900 XTX ELITE 24GB GDDR6 2xHDMI/2xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599879880/gigabyte-aorus-radeon-rx-7900-xtx-elite-24gb-gddr6-2xhdmi2xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvr79xtxaoruse24gd.jpg,73980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4080 EAGLE OC 16GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599878325/gigabyte-geforce-rtx-4080-eagle-oc-16gb-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn4080eagleoc16gd.jpg,82980,GPU,Anhoch,2023-10-11
MSI GeForce RTX 4080 VENTUS 3X 16GB OC GDDR6X HDMI/3xDP TORX Fan 4.0,https://www.anhoch.com/product/599878589/msi-geforce-rtx-4080-ventus-3x-16gb-oc-gddr6x-hdmi3xdp-torx-fan-40,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/rtx408016gbventus3xoc.jpg,83980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4080 GAMING OC 16GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599877983/gigabyte-geforce-rtx-4080-gaming-oc-16gb-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn4080gamingoc16gd.jpg,84980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4080 AERO OC 16GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599877985/gigabyte-geforce-rtx-4080-aero-oc-16gb-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn4080aerooc16gd.jpg,85980,GPU,Anhoch,2023-10-11
MSI GeForce RTX 4080 SUPRIM X 16GB OC GDDR6X HDMI/3xDP TRI FROZR 3S RGB,https://www.anhoch.com/product/599877895/msi-geforce-rtx-4080-suprim-x-16gb-oc-gddr6x-hdmi3xdp-tri-frozr-3s-rgb,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/rtx408016gbsuprimx.jpg,88980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4080 AORUS MASTER 16GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599878324/gigabyte-geforce-rtx-4080-aorus-master-16gb-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn4080aorusm16gd.jpg,88980,GPU,Anhoch,2023-10-11
MSI GeForce RTX 4090 GAMING X TRIO 24G GDDR6X HDMI/3xDP DX12U PCIe 4.0 TRI-FROZR 3 RGB,https://www.anhoch.com/product/599878643/msi-geforce-rtx-4090-gaming-x-trio-24g-gddr6x-hdmi3xdp-dx12u-pcie-40-tri-frozr-3-rgb,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/rtx4090gamingxtrio24g.jpg,119980,GPU,Anhoch,2023-10-11
Gigabyte GeForce RTX 4090 AERO OC 24GB GDDR6X HDMI/3xDP DX12U PCIe 4.0 WINDFORCE 3X,https://www.anhoch.com/product/599878728/gigabyte-geforce-rtx-4090-aero-oc-24gb-gddr6x-hdmi3xdp-dx12u-pcie-40-windforce-3x,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/gvn4090aerooc24gd.jpg,119980,GPU,Anhoch,2023-10-11
MSI GeForce RTX 4090 SUPRIM X 24G GDDR6X HDMI/3xDP DX12U PCIe 4.0 TRI-FROZR 3S RGB,https://www.anhoch.com/product/599878590/msi-geforce-rtx-4090-suprim-x-24g-gddr6x-hdmi3xdp-dx12u-pcie-40-tri-frozr-3s-rgb,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/rtx4090suprimx24g.jpg,126980,GPU,Anhoch,2023-10-11
CPU Intel Celeron G5905 Comet Lake Dual Core 3.5GHz LGA 1200 4MB TRAY w/o Cooler,https://www.anhoch.com/product/599879904/cpu-intel-celeron-g5905-comet-lake-dual-core-35ghz-lga-1200-4mb-tray-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i712700ktray_1.jpg,2480,CPU,Anhoch,2023-10-11
CPU Intel Pentium Gold G6400 Comet Lake Dual Core 4.0GHz LGA 1200 4MB BOX,https://www.anhoch.com/product/599869891/cpu-intel-pentium-gold-g6400-comet-lake-dual-core-40ghz-lga-1200-4mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/g5400box_1.jpg,4180,CPU,Anhoch,2023-10-11
CPU Intel Core i3-10100F Comet Lake Quad 3.6GHz LGA 1200 6MB BOX w/o Graphics,https://www.anhoch.com/product/599870732/cpu-intel-core-i3-10100f-comet-lake-quad-36ghz-lga-1200-6mb-box-wo-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i310100fbox_1.jpg,4180,CPU,Anhoch,2023-10-11
CPU Intel Core i3-10105F Comet Lake Quad 3.7GHz LGA 1200 6MB BOX w/o Graphics,https://www.anhoch.com/product/599872875/cpu-intel-core-i3-10105f-comet-lake-quad-37ghz-lga-1200-6mb-box-wo-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i310100fbox_1.jpg,4680,CPU,Anhoch,2023-10-11
CPU Intel Pentium Gold G7400 Alder Lake Dual Core 3.7GHz LGA 1700 6MB BOX,https://www.anhoch.com/product/599876650/cpu-intel-pentium-gold-g7400-alder-lake-dual-core-37ghz-lga-1700-6mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/g7400box_1.jpg,4990,CPU,Anhoch,2023-10-11
CPU Intel Core i3-10100 Comet Lake Quad 3.6GHz LGA 1200 6MB BOX,https://www.anhoch.com/product/599869733/cpu-intel-core-i3-10100-comet-lake-quad-36ghz-lga-1200-6mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i310100box_1.jpg,6480,CPU,Anhoch,2023-10-11
CPU Intel Core i3-12100F Alder Lake Quad-Core 3.3GHz LGA 1700 12MB BOX w/o Graphics,https://www.anhoch.com/product/599876645/cpu-intel-core-i3-12100f-alder-lake-quad-core-33ghz-lga-1700-12mb-box-wo-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i312100fbox_1.jpg,6480,CPU,Anhoch,2023-10-11
CPU Intel Core i5-10400F Comet Lake 6-Core 2.9GHz LGA 1200 12MB BOX w/o Graphics,https://www.anhoch.com/product/599869735/cpu-intel-core-i5-10400f-comet-lake-6-core-29ghz-lga-1200-12mb-box-wo-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i510400fbox_1.jpg,7280,CPU,Anhoch,2023-10-11
CPU Intel Core i3-10105 Comet Lake Quad 3.7GHz LGA 1200 6MB BOX,https://www.anhoch.com/product/599871770/cpu-intel-core-i3-10105-comet-lake-quad-37ghz-lga-1200-6mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i310100box_1.jpg,7380,CPU,Anhoch,2023-10-11
CPU Intel Core i5-11400F Rocket Lake 6-Core 2.6GHz LGA 1200 12MB BOX w/o Graphics,https://www.anhoch.com/product/599872550/cpu-intel-core-i5-11400f-rocket-lake-6-core-26ghz-lga-1200-12mb-box-wo-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i511400fbox_1.jpg,7980,CPU,Anhoch,2023-10-11
CPU Intel Core i3-12100 Alder Lake Quad-Core 3.3GHz LGA 1700 12MB TRAY w/o Cooler,https://www.anhoch.com/product/599878359/cpu-intel-core-i3-12100-alder-lake-quad-core-33ghz-lga-1700-12mb-tray-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i711700tray_1.jpg,7980,CPU,Anhoch,2023-10-11
CPU Intel Core i3-12100 Alder Lake Quad-Core 3.3GHz LGA 1700 12MB BOX,https://www.anhoch.com/product/599876644/cpu-intel-core-i3-12100-alder-lake-quad-core-33ghz-lga-1700-12mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i312100box_1.jpg,8480,CPU,Anhoch,2023-10-11
CPU Intel Core i3-13100F Raptor Lake 4-Core P3.4GHz LGA1700 20MB BOX w/o Graphics,https://www.anhoch.com/product/599878346/cpu-intel-core-i3-13100f-raptor-lake-4-core-p34ghz-lga1700-20mb-box-wo-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i313100fbox.jpg,8480,CPU,Anhoch,2023-10-11
CPU Intel Core i5-10400 Comet Lake 6-Core 2.9GHz LGA 1200 12MB BOX,https://www.anhoch.com/product/599869734/cpu-intel-core-i5-10400-comet-lake-6-core-29ghz-lga-1200-12mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i510400box_1.jpg,9480,CPU,Anhoch,2023-10-11
CPU Intel Core i3-13100 Raptor Lake 4-Core P3.4GHz LGA1700 20MB TRAY,https://www.anhoch.com/product/599879902/cpu-intel-core-i3-13100-raptor-lake-4-core-p34ghz-lga1700-20mb-tray,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i712700ktray_1.jpg,9680,CPU,Anhoch,2023-10-11
CPU Intel Core i5-12400F Alder Lake 6-Core 2.5GHz LGA 1700 18MB BOX w/o Graphics,https://www.anhoch.com/product/599876618/cpu-intel-core-i5-12400f-alder-lake-6-core-25ghz-lga-1700-18mb-box-wo-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i512400fbox_1.jpg,9980,CPU,Anhoch,2023-10-11
CPU Intel Core i5-7640X X-series Kaby Lake Quad 4.0GHz LGA 2066 6MB BOX w/o Cooler,https://www.anhoch.com/product/42236/cpu-intel-core-i5-7640x-x-series-kaby-lake-quad-40ghz-lga-2066-6mb-box-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i57640xbox_1.jpg,9990,CPU,Anhoch,2023-10-11
CPU Intel Core i5-11400 Rocket Lake 6-Core 2.6GHz LGA 1200 12MB BOX,https://www.anhoch.com/product/599871773/cpu-intel-core-i5-11400-rocket-lake-6-core-26ghz-lga-1200-12mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i511400box_1.jpg,10280,CPU,Anhoch,2023-10-11
CPU Intel Core i5-12400 Alder Lake 6-Core 2.5GHz LGA 1700 18MB TRAY w/o Cooler,https://www.anhoch.com/product/599879901/cpu-intel-core-i5-12400-alder-lake-6-core-25ghz-lga-1700-18mb-tray-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i712700ktray_1.jpg,11280,CPU,Anhoch,2023-10-11
CPU Intel Core i5-13400F Raptor Lake 10-Core E1.8GHz/P2.5GHz LGA1700 20MB TRAY w/o Graphics Cooler,https://www.anhoch.com/product/599879903/cpu-intel-core-i5-13400f-raptor-lake-10-core-e18ghzp25ghz-lga1700-20mb-tray-wo-graphics-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i712700ktray_1.jpg,13480,CPU,Anhoch,2023-10-11
CPU Intel Core i5-13400F Raptor Lake 10-Core E1.8GHz/P2.5GHz LGA1700 20MB BOX w/o Graphics,https://www.anhoch.com/product/599878345/cpu-intel-core-i5-13400f-raptor-lake-10-core-e18ghzp25ghz-lga1700-20mb-box-wo-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i513400fbox.jpg,13980,CPU,Anhoch,2023-10-11
CPU Intel Core i5-13400 Raptor Lake 10-Core E1.8GHz/P2.5GHz LGA1700 20MB TRAY,https://www.anhoch.com/product/599880059/cpu-intel-core-i5-13400-raptor-lake-10-core-e18ghzp25ghz-lga1700-20mb-tray,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i712700ktray_1.jpg,14480,CPU,Anhoch,2023-10-11
CPU Intel Core i5-12500 Alder Lake 6-Core 3.0GHz LGA 1700 18MB BOX,https://www.anhoch.com/product/599876619/cpu-intel-core-i5-12500-alder-lake-6-core-30ghz-lga-1700-18mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i512400box_1.jpg,14780,CPU,Anhoch,2023-10-11
CPU Intel Core i7-11700F Rocket Lake 8-Core 2.5GHz LGA 1200 16MB BOX w/o Graphics,https://www.anhoch.com/product/599876646/cpu-intel-core-i7-11700f-rocket-lake-8-core-25ghz-lga-1200-16mb-box-wo-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i711700fbox_1.jpg,14980,CPU,Anhoch,2023-10-11
CPU Intel Core i5-13400 Raptor Lake 10-Core E1.8GHz/P2.5GHz LGA1700 20MB BOX,https://www.anhoch.com/product/599878344/cpu-intel-core-i5-13400-raptor-lake-10-core-e18ghzp25ghz-lga1700-20mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i513400box.jpg,14980,CPU,Anhoch,2023-10-11
"CPU Intel Core i7-11700F Rocket Lake 8-Core 2.5GHz LGA 1200 16MB TRAY w/o Cooler, Graphics",https://www.anhoch.com/product/599879848/cpu-intel-core-i7-11700f-rocket-lake-8-core-25ghz-lga-1200-16mb-tray-wo-cooler-graphics,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i711700tray_1.jpg,14980,CPU,Anhoch,2023-10-11
CPU Intel Core i5-13500 Raptor Lake 14-Core E1.8GHz/P2.5GHz LGA1700 24MB BOX,https://www.anhoch.com/product/599878343/cpu-intel-core-i5-13500-raptor-lake-14-core-e18ghzp25ghz-lga1700-24mb-box,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i513500box.jpg,16980,CPU,Anhoch,2023-10-11
CPU Intel Core i9-11900K Rocket Lake 8-Core 3.5GHz LGA 1200 16MB TRAY w/o Cooler,https://www.anhoch.com/product/599879725/cpu-intel-core-i9-11900k-rocket-lake-8-core-35ghz-lga-1200-16mb-tray-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i711700tray_1.jpg,18480,CPU,Anhoch,2023-10-11
CPU Intel Core i5-13600KF Raptor Lake 14-Core E2.6GHz/P3.5GHz LGA1700 24MB BOX w/o Graphics/Cooler,https://www.anhoch.com/product/599877885/cpu-intel-core-i5-13600kf-raptor-lake-14-core-e26ghzp35ghz-lga1700-24mb-box-wo-graphicscooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i513600kfbox.jpg,18980,CPU,Anhoch,2023-10-11
CPU Intel Core i7-12700KF Alder Lake 12-Core E2.7GHz/P3.6GHz LGA 1700 25MB BOX w/o Graphics/Cooler,https://www.anhoch.com/product/599876133/cpu-intel-core-i7-12700kf-alder-lake-12-core-e27ghzp36ghz-lga-1700-25mb-box-wo-graphicscooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i712700kfbox_1.jpg,19980,CPU,Anhoch,2023-10-11
CPU Intel Core i5-13600K Raptor Lake 14-Core E2.6GHz/P3.5GHz LGA1700 24MB BOX w/o Cooler,https://www.anhoch.com/product/599877884/cpu-intel-core-i5-13600k-raptor-lake-14-core-e26ghzp35ghz-lga1700-24mb-box-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i513600kbox.jpg,20480,CPU,Anhoch,2023-10-11
CPU Intel Core i7-12700K Alder Lake 12-Core E2.7GHz/P3.6GHz LGA 1700 25MB BOX w/o Cooler,https://www.anhoch.com/product/599873538/cpu-intel-core-i7-12700k-alder-lake-12-core-e27ghzp36ghz-lga-1700-25mb-box-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i712700kbox_1.jpg,21480,CPU,Anhoch,2023-10-11
CPU Intel Core i7-13700KF Raptor Lake 16-Core E2.5GHz/P3.4GHz LGA 1700 30MB BOX w/o Graphics/Cooler,https://www.anhoch.com/product/599877979/cpu-intel-core-i7-13700kf-raptor-lake-16-core-e25ghzp34ghz-lga-1700-30mb-box-wo-graphicscooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i713700kfbox.jpg,25980,CPU,Anhoch,2023-10-11
CPU Intel Core i7-13700K Raptor Lake 16-Core E2.5GHz/P3.4GHz LGA 1700 30MB BOX w/o Cooler,https://www.anhoch.com/product/599877795/cpu-intel-core-i7-13700k-raptor-lake-16-core-e25ghzp34ghz-lga-1700-30mb-box-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i713700kbox.jpg,27480,CPU,Anhoch,2023-10-11
CPU Intel Core i9-13900KF Raptor Lake 24-Core E2.2GHz/P3.0GHz 36MB BOX w/o Graphics/Cooler,https://www.anhoch.com/product/599877886/cpu-intel-core-i9-13900kf-raptor-lake-24-core-e22ghzp30ghz-36mb-box-wo-graphicscooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i913900kfbox.jpg,37480,CPU,Anhoch,2023-10-11
CPU Intel Core i9-13900K Raptor Lake 24-Core E2.2GHz/P3.0GHz 36MB TRAY w/o Cooler,https://www.anhoch.com/product/599879846/cpu-intel-core-i9-13900k-raptor-lake-24-core-e22ghzp30ghz-36mb-tray-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i711700tray_1.jpg,39980,CPU,Anhoch,2023-10-11
CPU Intel Core i9-13900KS 24-Core E2.4GHz/P3.2GHz 36MB BOX w/o Cooler,https://www.anhoch.com/product/599879720/cpu-intel-core-i9-13900ks-24-core-e24ghzp32ghz-36mb-box-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/i913900ksbox.jpg,49980,CPU,Anhoch,2023-10-11
CPU AMD Athlon PRO 300GE Dual-Core 3.4GHz AM4 5MB TRAY w/Radeon Vega 3 Graphics w/o Cooler,https://www.anhoch.com/product/599873314/cpu-amd-athlon-pro-300ge-dual-core-34ghz-am4-5mb-tray-wradeon-vega-3-graphics-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/amdathlonpro.jpg,3980,CPU,Anhoch,2023-10-11
CPU AMD Ryzen 3 1200 AF Quad-Core 3.1GHz AM4 (12nm) 10MB TRAY w/o Cooler,https://www.anhoch.com/product/599869531/cpu-amd-ryzen-3-1200-af-quad-core-31ghz-am4-12nm-10mb-tray-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/yd1200bbm4kaf_1.jpg,4480,CPU,Anhoch,2023-10-11
CPU AMD Ryzen 3 4100 Quad-Core 3.8GHz AM4 6MB BOX w/Wraith Stealth Cooler,https://www.anhoch.com/product/599877350/cpu-amd-ryzen-3-4100-quad-core-38ghz-am4-6mb-box-wwraith-stealth-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/100100000510box.jpg,4980,CPU,Anhoch,2023-10-11
CPU AMD Ryzen 5 3600 Six-Core 3.6GHz AM4 35MB BOX w/o Cooler,https://www.anhoch.com/product/599878103/cpu-amd-ryzen-5-3600-six-core-36ghz-am4-35mb-box-wo-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/100100000031awof.jpg,5280,CPU,Anhoch,2023-10-11
CPU AMD Ryzen 5 4500 6-Core 3.6GHz AM4 11MB BOX w/Wraith Stealth Cooler,https://www.anhoch.com/product/599877102/cpu-amd-ryzen-5-4500-6-core-36ghz-am4-11mb-box-wwraith-stealth-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/100100000644box_1.jpg,5680,CPU,Anhoch,2023-10-11
CPU AMD Ryzen 5 5500 6-Core 3.6GHz AM4 19MB BOX w/Wraith Stealth Cooler,https://www.anhoch.com/product/599876617/cpu-amd-ryzen-5-5500-6-core-36ghz-am4-19mb-box-wwraith-stealth-cooler,https://d1a68gwbwfmqto.cloudfront.net/img/products/full/thumbs/100100000065box_1.jpg,6780,CPU,Anhoch,2023-10-11
